user_id,first_name,last_name,age,city,reg_date,plan,churn_date,month,calls_duration,messages_count,mb_used,gb_used,Unnamed: 0,messages_included,mb_per_month_included,minutes_included,usd_monthly_pay,usd_per_gb,usd_per_message,usd_per_minute,plan_name,calls_overage,messages_overage,data_overage,calls_overage_charge,messages_overage_charge,data_overage_charge,monthly_profit
1101,Sage,Conley,27,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-02-08,surf,,2018-06-01,458.0,70.0,14432.43,15.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,20.0,0.0,0.0,0.6,0.0,20.6
1101,Sage,Conley,27,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-02-08,surf,,2018-07-01,302.0,66.0,14207.54,14.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,16.0,0.0,0.0,0.48,0.0,20.48
1101,Sage,Conley,27,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-02-08,surf,,2018-08-01,456.0,106.0,15143.18,15.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,56.0,0.0,0.0,1.68,0.0,21.68
1101,Sage,Conley,27,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-02-08,surf,,2018-09-01,462.0,78.0,12907.32,13.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,28.0,0.0,0.0,0.84,0.0,20.84
1101,Sage,Conley,27,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-02-08,surf,,2018-10-01,474.0,78.0,15815.91,16.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,28.0,1.0,0.0,0.84,10.0,30.84
1101,Sage,Conley,27,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-02-08,surf,,2018-11-01,455.0,65.0,12178.0,12.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,15.0,0.0,0.0,0.44999999999999996,0.0,20.45
1101,Sage,Conley,27,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-02-08,surf,,2018-12-01,352.0,85.0,9104.09,9.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,35.0,0.0,0.0,1.05,0.0,21.05
1102,Marquitta,Walton,30,"Riverside-San Bernardino-Ontario, CA MSA",2018-02-20,ultimate,,2018-12-01,430.0,45.0,6491.35,7.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1103,Moises,Weeks,28,"Seattle-Tacoma-Bellevue, WA MSA",2018-07-01,surf,,2018-08-01,167.0,15.0,13561.66,14.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1103,Moises,Weeks,28,"Seattle-Tacoma-Bellevue, WA MSA",2018-07-01,surf,,2018-09-01,445.0,24.0,18619.47,19.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,4.0,0.0,0.0,40.0,60.0
1103,Moises,Weeks,28,"Seattle-Tacoma-Bellevue, WA MSA",2018-07-01,surf,,2018-10-01,373.0,35.0,19214.54,19.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,4.0,0.0,0.0,40.0,60.0
1103,Moises,Weeks,28,"Seattle-Tacoma-Bellevue, WA MSA",2018-07-01,surf,,2018-11-01,315.0,30.0,21279.43,21.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,6.0,0.0,0.0,60.0,80.0
1103,Moises,Weeks,28,"Seattle-Tacoma-Bellevue, WA MSA",2018-07-01,surf,,2018-12-01,397.0,36.0,18351.86,18.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,3.0,0.0,0.0,30.0,50.0
1104,Thurman,Stephens,20,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-12-23,ultimate,,2018-12-01,11.0,25.0,9360.99,10.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1105,Micheal,Poole,57,"Providence-Warwick, RI-MA MSA",2018-01-08,surf,,2018-10-01,439.0,46.0,9664.7,10.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1105,Micheal,Poole,57,"Providence-Warwick, RI-MA MSA",2018-01-08,surf,,2018-11-01,839.0,93.0,11937.49,12.0,0,50,15360,500,20,10,0.03,0.03,surf,339.0,43.0,0.0,10.17,1.29,0.0,31.46
1105,Micheal,Poole,57,"Providence-Warwick, RI-MA MSA",2018-01-08,surf,,2018-12-01,871.0,104.0,10987.22,11.0,0,50,15360,500,20,10,0.03,0.03,surf,371.0,54.0,0.0,11.129999999999999,1.6199999999999999,0.0,32.75
1106,Eddy,Garrison,47,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-05-10,surf,2018-11-14,2018-05-01,174.0,0.0,13256.11,13.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1106,Eddy,Garrison,47,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-05-10,surf,2018-11-14,2018-06-01,506.0,0.0,18617.0,19.0,0,50,15360,500,20,10,0.03,0.03,surf,6.0,0.0,4.0,0.18,0.0,40.0,60.18
1106,Eddy,Garrison,47,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-05-10,surf,2018-11-14,2018-07-01,603.0,0.0,18682.76,19.0,0,50,15360,500,20,10,0.03,0.03,surf,103.0,0.0,4.0,3.09,0.0,40.0,63.09
1106,Eddy,Garrison,47,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-05-10,surf,2018-11-14,2018-08-01,593.0,0.0,23732.1,24.0,0,50,15360,500,20,10,0.03,0.03,surf,93.0,0.0,9.0,2.79,0.0,90.0,112.78999999999999
1106,Eddy,Garrison,47,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-05-10,surf,2018-11-14,2018-09-01,504.0,0.0,28192.49,28.0,0,50,15360,500,20,10,0.03,0.03,surf,4.0,0.0,13.0,0.12,0.0,130.0,150.12
1106,Eddy,Garrison,47,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-05-10,surf,2018-11-14,2018-10-01,483.0,0.0,19170.18,19.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,4.0,0.0,0.0,40.0,60.0
1106,Eddy,Garrison,47,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-05-10,surf,2018-11-14,2018-11-01,224.0,0.0,12475.24,13.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1107,Lane,Cash,61,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-11-15,ultimate,,2018-11-01,59.0,19.0,5209.57,6.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1107,Lane,Cash,61,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-11-15,ultimate,,2018-12-01,320.0,46.0,18422.66,18.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1108,Porfirio,Kane,45,"Salt Lake City, UT MSA",2018-12-30,ultimate,,,0.0,0.0,0.0,0.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1109,Dominic,Salinas,41,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-16,surf,,2018-04-01,213.0,0.0,8246.83,9.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1109,Dominic,Salinas,41,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-16,surf,,2018-05-01,437.0,0.0,12630.88,13.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1109,Dominic,Salinas,41,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-16,surf,,2018-06-01,572.0,0.0,12202.07,12.0,0,50,15360,500,20,10,0.03,0.03,surf,72.0,0.0,0.0,2.16,0.0,0.0,22.16
1109,Dominic,Salinas,41,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-16,surf,,2018-07-01,523.0,0.0,20005.7,20.0,0,50,15360,500,20,10,0.03,0.03,surf,23.0,0.0,5.0,0.69,0.0,50.0,70.69
1109,Dominic,Salinas,41,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-16,surf,,2018-08-01,514.0,0.0,10660.34,11.0,0,50,15360,500,20,10,0.03,0.03,surf,14.0,0.0,0.0,0.42,0.0,0.0,20.42
1109,Dominic,Salinas,41,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-16,surf,,2018-09-01,407.0,0.0,12191.51,12.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1109,Dominic,Salinas,41,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-16,surf,,2018-10-01,602.0,0.0,10290.62,11.0,0,50,15360,500,20,10,0.03,0.03,surf,102.0,0.0,0.0,3.06,0.0,0.0,23.06
1109,Dominic,Salinas,41,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-16,surf,,2018-11-01,465.0,0.0,11015.09,11.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1109,Dominic,Salinas,41,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-16,surf,,2018-12-01,467.0,0.0,12497.47,13.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1110,Anderson,Cotton,65,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-04-20,surf,,2018-05-01,71.0,12.0,7247.61,8.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1110,Anderson,Cotton,65,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-04-20,surf,,2018-06-01,403.0,74.0,24115.41,24.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,24.0,9.0,0.0,0.72,90.0,110.72
1110,Anderson,Cotton,65,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-04-20,surf,,2018-07-01,537.0,61.0,20312.24,20.0,0,50,15360,500,20,10,0.03,0.03,surf,37.0,11.0,5.0,1.1099999999999999,0.32999999999999996,50.0,71.44
1110,Anderson,Cotton,65,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-04-20,surf,,2018-08-01,278.0,59.0,24671.51,25.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,9.0,10.0,0.0,0.27,100.0,120.27
1110,Anderson,Cotton,65,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-04-20,surf,,2018-09-01,483.0,73.0,23705.63,24.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,23.0,9.0,0.0,0.69,90.0,110.69
1110,Anderson,Cotton,65,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-04-20,surf,,2018-10-01,432.0,53.0,22191.06,22.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,3.0,7.0,0.0,0.09,70.0,90.09
1110,Anderson,Cotton,65,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-04-20,surf,,2018-11-01,390.0,34.0,20229.84,20.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,5.0,0.0,0.0,50.0,70.0
1110,Anderson,Cotton,65,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-04-20,surf,,2018-12-01,430.0,50.0,21214.5,21.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,6.0,0.0,0.0,60.0,80.0
1111,Booker,Hahn,75,"Urban Honolulu, HI MSA",2018-09-17,surf,,2018-09-01,183.0,44.0,5933.05,6.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1111,Booker,Hahn,75,"Urban Honolulu, HI MSA",2018-09-17,surf,,2018-10-01,243.0,107.0,16146.39,16.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,57.0,1.0,0.0,1.71,10.0,31.71
1111,Booker,Hahn,75,"Urban Honolulu, HI MSA",2018-09-17,surf,,2018-11-01,352.0,79.0,18228.08,18.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,29.0,3.0,0.0,0.87,30.0,50.870000000000005
1111,Booker,Hahn,75,"Urban Honolulu, HI MSA",2018-09-17,surf,,2018-12-01,358.0,92.0,14857.96,15.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,42.0,0.0,0.0,1.26,0.0,21.26
1112,Amal,Pacheco,18,"Grand Rapids-Kentwood, MI MSA",2018-10-08,ultimate,,2018-10-01,708.0,33.0,10565.2,11.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1112,Amal,Pacheco,18,"Grand Rapids-Kentwood, MI MSA",2018-10-08,ultimate,,2018-11-01,910.0,41.0,12728.12,13.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1112,Amal,Pacheco,18,"Grand Rapids-Kentwood, MI MSA",2018-10-08,ultimate,,2018-12-01,773.0,40.0,12235.76,12.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1113,Spencer,Powers,27,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-04,ultimate,,2018-06-01,419.0,44.0,13695.210000000001,14.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1113,Spencer,Powers,27,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-04,ultimate,,2018-07-01,413.0,43.0,10490.26,11.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1113,Spencer,Powers,27,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-04,ultimate,,2018-08-01,548.0,37.0,15330.51,15.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1113,Spencer,Powers,27,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-04,ultimate,,2018-09-01,496.0,31.0,12197.81,12.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1113,Spencer,Powers,27,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-04,ultimate,,2018-10-01,515.0,40.0,15598.95,16.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1113,Spencer,Powers,27,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-04,ultimate,,2018-11-01,553.0,30.0,12778.72,13.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1113,Spencer,Powers,27,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-04,ultimate,,2018-12-01,522.0,52.0,15672.41,16.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1114,Esta,Estes,55,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-07-21,surf,,2018-07-01,238.0,29.0,7572.629999999999,8.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1114,Esta,Estes,55,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-07-21,surf,,2018-08-01,738.0,78.0,21360.4,21.0,0,50,15360,500,20,10,0.03,0.03,surf,238.0,28.0,6.0,7.14,0.84,60.0,87.98
1114,Esta,Estes,55,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-07-21,surf,,2018-09-01,633.0,95.0,12680.130000000001,13.0,0,50,15360,500,20,10,0.03,0.03,surf,133.0,45.0,0.0,3.9899999999999998,1.3499999999999999,0.0,25.34
1114,Esta,Estes,55,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-07-21,surf,,2018-10-01,725.0,89.0,15846.17,16.0,0,50,15360,500,20,10,0.03,0.03,surf,225.0,39.0,1.0,6.75,1.17,10.0,37.92
1114,Esta,Estes,55,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-07-21,surf,,2018-11-01,663.0,78.0,26829.87,27.0,0,50,15360,500,20,10,0.03,0.03,surf,163.0,28.0,12.0,4.89,0.84,120.0,145.73
1114,Esta,Estes,55,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-07-21,surf,,2018-12-01,772.0,95.0,18058.14,18.0,0,50,15360,500,20,10,0.03,0.03,surf,272.0,45.0,3.0,8.16,1.3499999999999999,30.0,59.510000000000005
1115,Yevette,Yang,21,"El Paso, TX MSA",2018-11-19,surf,,2018-11-01,342.0,33.0,5528.17,6.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1115,Yevette,Yang,21,"El Paso, TX MSA",2018-11-19,surf,,2018-12-01,883.0,119.0,18879.21,19.0,0,50,15360,500,20,10,0.03,0.03,surf,383.0,69.0,4.0,11.49,2.07,40.0,73.56
1116,Moriah,Yates,60,"Cincinnati, OH-KY-IN MSA",2018-08-08,surf,,2018-08-01,366.0,19.0,15068.74,15.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1117,Hank,Taylor,49,"Dallas-Fort Worth-Arlington, TX MSA",2018-01-24,surf,,2018-05-01,50.0,0.0,2025.11,2.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1117,Hank,Taylor,49,"Dallas-Fort Worth-Arlington, TX MSA",2018-01-24,surf,,2018-06-01,378.0,0.0,14686.89,15.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1117,Hank,Taylor,49,"Dallas-Fort Worth-Arlington, TX MSA",2018-01-24,surf,,2018-07-01,446.0,0.0,17769.81,18.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,3.0,0.0,0.0,30.0,50.0
1117,Hank,Taylor,49,"Dallas-Fort Worth-Arlington, TX MSA",2018-01-24,surf,,2018-08-01,311.0,0.0,22852.64,23.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,8.0,0.0,0.0,80.0,100.0
1117,Hank,Taylor,49,"Dallas-Fort Worth-Arlington, TX MSA",2018-01-24,surf,,2018-09-01,503.0,0.0,21826.53,22.0,0,50,15360,500,20,10,0.03,0.03,surf,3.0,0.0,7.0,0.09,0.0,70.0,90.09
1117,Hank,Taylor,49,"Dallas-Fort Worth-Arlington, TX MSA",2018-01-24,surf,,2018-10-01,388.0,0.0,18489.4,19.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,4.0,0.0,0.0,40.0,60.0
1117,Hank,Taylor,49,"Dallas-Fort Worth-Arlington, TX MSA",2018-01-24,surf,,2018-11-01,381.0,0.0,18252.4,18.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,3.0,0.0,0.0,30.0,50.0
1117,Hank,Taylor,49,"Dallas-Fort Worth-Arlington, TX MSA",2018-01-24,surf,,2018-12-01,302.0,0.0,25026.19,25.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,10.0,0.0,0.0,100.0,120.0
1118,Deane,Ramirez,28,"Columbus, OH MSA",2018-12-08,surf,,2018-12-01,909.0,17.0,15963.98,16.0,0,50,15360,500,20,10,0.03,0.03,surf,409.0,0.0,1.0,12.27,0.0,10.0,42.269999999999996
1119,Anderson,Palmer,60,"Louisville/Jefferson County, KY-IN MSA",2018-10-05,surf,,2018-10-01,351.0,105.0,633.04,1.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,55.0,0.0,0.0,1.65,0.0,21.65
1119,Anderson,Palmer,60,"Louisville/Jefferson County, KY-IN MSA",2018-10-05,surf,,2018-11-01,458.0,128.0,866.29,1.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,78.0,0.0,0.0,2.34,0.0,22.34
1119,Anderson,Palmer,60,"Louisville/Jefferson County, KY-IN MSA",2018-10-05,surf,,2018-12-01,420.0,133.0,1813.6599999999999,2.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,83.0,0.0,0.0,2.4899999999999998,0.0,22.49
1120,Abraham,Mcconnell,33,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-03,surf,,2018-04-01,287.0,41.0,23382.83,23.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,8.0,0.0,0.0,80.0,100.0
1120,Abraham,Mcconnell,33,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-03,surf,,2018-05-01,469.0,48.0,22914.24,23.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,8.0,0.0,0.0,80.0,100.0
1120,Abraham,Mcconnell,33,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-03,surf,,2018-06-01,352.0,42.0,21893.08,22.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,7.0,0.0,0.0,70.0,90.0
1120,Abraham,Mcconnell,33,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-03,surf,,2018-07-01,366.0,46.0,21641.98,22.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,7.0,0.0,0.0,70.0,90.0
1120,Abraham,Mcconnell,33,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-03,surf,,2018-08-01,410.0,47.0,19046.98,19.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,4.0,0.0,0.0,40.0,60.0
1120,Abraham,Mcconnell,33,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-03,surf,,2018-09-01,427.0,53.0,28016.71,28.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,3.0,13.0,0.0,0.09,130.0,150.09
1120,Abraham,Mcconnell,33,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-03,surf,,2018-10-01,394.0,43.0,17879.2,18.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,3.0,0.0,0.0,30.0,50.0
1120,Abraham,Mcconnell,33,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-03,surf,,2018-11-01,367.0,42.0,21167.079999999998,21.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,6.0,0.0,0.0,60.0,80.0
1120,Abraham,Mcconnell,33,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-03,surf,,2018-12-01,434.0,55.0,18871.88,19.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,5.0,4.0,0.0,0.15,40.0,60.15
1121,Kathaleen,Albert,34,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-13,surf,,,0.0,0.0,0.0,0.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1122,Lashay,Reese,57,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-04,surf,,2018-05-01,353.0,15.0,10913.65,11.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1122,Lashay,Reese,57,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-04,surf,,2018-06-01,503.0,15.0,17780.58,18.0,0,50,15360,500,20,10,0.03,0.03,surf,3.0,0.0,3.0,0.09,0.0,30.0,50.09
1122,Lashay,Reese,57,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-04,surf,,2018-07-01,361.0,19.0,16299.25,16.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,1.0,0.0,0.0,10.0,30.0
1122,Lashay,Reese,57,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-04,surf,,2018-08-01,501.0,22.0,29045.27,29.0,0,50,15360,500,20,10,0.03,0.03,surf,1.0,0.0,14.0,0.03,0.0,140.0,160.03
1122,Lashay,Reese,57,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-04,surf,,2018-09-01,467.0,16.0,22436.68,22.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,7.0,0.0,0.0,70.0,90.0
1122,Lashay,Reese,57,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-04,surf,,2018-10-01,394.0,21.0,17460.79,18.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,3.0,0.0,0.0,30.0,50.0
1122,Lashay,Reese,57,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-04,surf,,2018-11-01,375.0,28.0,16862.03,17.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,2.0,0.0,0.0,20.0,40.0
1122,Lashay,Reese,57,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-04,surf,,2018-12-01,386.0,24.0,21337.4,21.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,6.0,0.0,0.0,60.0,80.0
1123,Dierdre,Nash,66,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-04-19,surf,,2018-06-01,43.0,1.0,1766.76,2.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1123,Dierdre,Nash,66,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-04-19,surf,,2018-07-01,561.0,30.0,33222.95,33.0,0,50,15360,500,20,10,0.03,0.03,surf,61.0,0.0,18.0,1.8299999999999998,0.0,180.0,201.82999999999998
1123,Dierdre,Nash,66,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-04-19,surf,,2018-08-01,552.0,31.0,19375.57,19.0,0,50,15360,500,20,10,0.03,0.03,surf,52.0,0.0,4.0,1.56,0.0,40.0,61.56
1123,Dierdre,Nash,66,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-04-19,surf,,2018-09-01,460.0,20.0,17772.7,18.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,3.0,0.0,0.0,30.0,50.0
1123,Dierdre,Nash,66,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-04-19,surf,,2018-10-01,620.0,27.0,21505.98,22.0,0,50,15360,500,20,10,0.03,0.03,surf,120.0,0.0,7.0,3.5999999999999996,0.0,70.0,93.6
1123,Dierdre,Nash,66,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-04-19,surf,,2018-11-01,441.0,35.0,21177.71,21.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,6.0,0.0,0.0,60.0,80.0
1123,Dierdre,Nash,66,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-04-19,surf,,2018-12-01,716.0,38.0,24982.22,25.0,0,50,15360,500,20,10,0.03,0.03,surf,216.0,0.0,10.0,6.4799999999999995,0.0,100.0,126.48
1124,Jenell,Navarro,48,"New Haven-Milford, CT MSA",2018-02-19,ultimate,,2018-10-01,238.0,30.0,3686.42,4.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1124,Jenell,Navarro,48,"New Haven-Milford, CT MSA",2018-02-19,ultimate,,2018-11-01,569.0,96.0,5898.57,6.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
